Options: 
	Output File = (null)
	CSV mode = 0
	Device ID = 0
	Sample Rate = 100 ms
	Number of power samples = 600
	Print PSU info = 0
	Process Name = (null)

	Temperature Cutoff (0 iff disabled) = 0
Initializing NVML... Success
Getting device... Selected device 0: Tesla V100-SXM2-16GB


Starting power measurement...
[000] Power: 227.6350, Util: 100 Temp: 47
[227] Power: 229.2450, Util: 100 Temp: 47
[228] Power: 228.2710, Util: 100 Temp: 47
[229] Power: 229.2450, Util: 100 Temp: 47
[230] Power: 228.2710, Util: 100 Temp: 47
[231] Power: 228.7580, Util: 100 Temp: 47
[232] Power: 229.2450, Util: 100 Temp: 47
[233] Power: 228.6080, Util: 100 Temp: 47
[234] Power: 228.7580, Util: 100 Temp: 47
[235] Power: 229.2450, Util: 100 Temp: 47
[236] Power: 229.2450, Util: 100 Temp: 47
[237] Power: 228.2710, Util: 100 Temp: 47
[238] Power: 229.2450, Util: 100 Temp: 47
[239] Power: 228.2710, Util: 100 Temp: 47
[240] Power: 229.2450, Util: 100 Temp: 47
[241] Power: 228.2710, Util: 100 Temp: 47
[242] Power: 228.7580, Util: 100 Temp: 47
[243] Power: 228.7580, Util: 100 Temp: 47
[244] Power: 228.7580, Util: 100 Temp: 47
[245] Power: 229.2450, Util: 100 Temp: 47
[246] Power: 228.7580, Util: 100 Temp: 47
[247] Power: 229.2450, Util: 100 Temp: 47
[248] Power: 228.2710, Util: 100 Temp: 47
[249] Power: 228.7580, Util: 100 Temp: 47
[250] Power: 228.2710, Util: 100 Temp: 47
[251] Power: 228.7580, Util: 100 Temp: 47
[252] Power: 228.2710, Util: 100 Temp: 47
[253] Power: 228.7580, Util: 100 Temp: 47
[254] Power: 228.2710, Util: 100 Temp: 47
[255] Power: 229.2450, Util: 100 Temp: 47
[256] Power: 228.7580, Util: 100 Temp: 47
[257] Power: 228.2710, Util: 100 Temp: 47
[258] Power: 228.7580, Util: 100 Temp: 47
[259] Power: 228.2710, Util: 100 Temp: 47
[260] Power: 229.0940, Util: 100 Temp: 48
[261] Power: 228.2710, Util: 100 Temp: 47
[262] Power: 228.7580, Util: 100 Temp: 47
[263] Power: 228.6080, Util: 100 Temp: 47
[264] Power: 228.7580, Util: 100 Temp: 47
[265] Power: 229.2450, Util: 100 Temp: 47
[266] Power: 228.7580, Util: 100 Temp: 47
[267] Power: 229.2450, Util: 100 Temp: 47
[268] Power: 228.2710, Util: 100 Temp: 47
[269] Power: 229.2450, Util: 100 Temp: 47
[270] Power: 228.2710, Util: 100 Temp: 48
[271] Power: 229.2450, Util: 100 Temp: 47
[272] Power: 228.7580, Util: 100 Temp: 47
[273] Power: 228.7580, Util: 100 Temp: 47
[274] Power: 229.2450, Util: 100 Temp: 47
[275] Power: 228.7580, Util: 100 Temp: 47
[276] Power: 229.2450, Util: 100 Temp: 47
[277] Power: 228.1210, Util: 100 Temp: 48
[278] Power: 228.7580, Util: 100 Temp: 47
[279] Power: 228.1210, Util: 100 Temp: 47
[280] Power: 229.2450, Util: 100 Temp: 47
[281] Power: 228.2710, Util: 100 Temp: 47
[282] Power: 228.7580, Util: 100 Temp: 47
[283] Power: 228.7580, Util: 100 Temp: 47
[284] Power: 228.6080, Util: 100 Temp: 48
[285] Power: 229.2450, Util: 100 Temp: 48
[286] Power: 228.2710, Util: 100 Temp: 48
[287] Power: 228.7580, Util: 100 Temp: 47
[288] Power: 228.7580, Util: 100 Temp: 47
[289] Power: 228.7580, Util: 100 Temp: 47
[290] Power: 229.2450, Util: 100 Temp: 47
[291] Power: 228.2710, Util: 100 Temp: 47
[292] Power: 229.2450, Util: 100 Temp: 48
[293] Power: 229.0940, Util: 100 Temp: 47
[294] Power: 229.2450, Util: 100 Temp: 48
[295] Power: 229.2450, Util: 100 Temp: 48
[296] Power: 228.1210, Util: 100 Temp: 47
[297] Power: 228.1210, Util: 100 Temp: 47
[298] Power: 228.6080, Util: 100 Temp: 47
[299] Power: 228.7580, Util: 100 Temp: 47
[300] Power: 228.7580, Util: 100 Temp: 47
[301] Power: 228.7580, Util: 100 Temp: 47
[302] Power: 228.1210, Util: 100 Temp: 47
[303] Power: 229.2450, Util: 100 Temp: 47
[304] Power: 229.0940, Util: 100 Temp: 47
[305] Power: 229.2450, Util: 100 Temp: 48
[306] Power: 229.0940, Util: 100 Temp: 47
[307] Power: 228.2710, Util: 100 Temp: 47
[308] Power: 229.2450, Util: 100 Temp: 48
[309] Power: 228.1210, Util: 100 Temp: 47
[310] Power: 228.7580, Util: 100 Temp: 48
[311] Power: 228.2710, Util: 100 Temp: 47
[312] Power: 228.7580, Util: 100 Temp: 47
[313] Power: 229.2450, Util: 100 Temp: 48
[314] Power: 229.2450, Util: 100 Temp: 48
[315] Power: 228.7580, Util: 100 Temp: 47
[316] Power: 228.2710, Util: 100 Temp: 47
[317] Power: 228.7580, Util: 100 Temp: 48
[318] Power: 228.1210, Util: 100 Temp: 48
[319] Power: 228.7580, Util: 100 Temp: 48
[320] Power: 228.7580, Util: 100 Temp: 47
[321] Power: 228.6080, Util: 100 Temp: 48
[322] Power: 229.2450, Util: 100 Temp: 48
[323] Power: 228.7580, Util: 100 Temp: 47
[324] Power: 228.6080, Util: 100 Temp: 48
[325] Power: 228.7580, Util: 100 Temp: 47
[326] Power: 229.2450, Util: 100 Temp: 48
[327] Power: 228.7580, Util: 100 Temp: 48
[328] Power: 229.2450, Util: 100 Temp: 48
[329] Power: 228.2710, Util: 100 Temp: 47
[330] Power: 229.2450, Util: 100 Temp: 47
[331] Power: 228.2710, Util: 100 Temp: 48
[332] Power: 229.0940, Util: 100 Temp: 48
[333] Power: 228.7580, Util: 100 Temp: 48
[334] Power: 229.2450, Util: 100 Temp: 48
[335] Power: 229.2450, Util: 100 Temp: 48
[336] Power: 228.7580, Util: 100 Temp: 48
[337] Power: 228.7580, Util: 100 Temp: 48
[338] Power: 228.1210, Util: 100 Temp: 47
[339] Power: 229.2450, Util: 100 Temp: 47
[340] Power: 228.2710, Util: 100 Temp: 47
[341] Power: 229.2450, Util: 100 Temp: 47
[342] Power: 229.2450, Util: 100 Temp: 48
[343] Power: 228.6080, Util: 100 Temp: 47
[344] Power: 228.1210, Util: 100 Temp: 48
[345] Power: 229.2450, Util: 100 Temp: 48
[346] Power: 228.2710, Util: 100 Temp: 48
[347] Power: 228.7580, Util: 100 Temp: 47
[348] Power: 228.6080, Util: 100 Temp: 47
[349] Power: 228.2710, Util: 100 Temp: 47
[350] Power: 229.2450, Util: 100 Temp: 47
[351] Power: 228.7580, Util: 100 Temp: 47
[352] Power: 228.7580, Util: 100 Temp: 48
[353] Power: 228.1210, Util: 100 Temp: 47
[354] Power: 229.2450, Util: 100 Temp: 47
[355] Power: 228.2710, Util: 100 Temp: 48
[356] Power: 229.2450, Util: 100 Temp: 47
[357] Power: 228.2710, Util: 100 Temp: 48
[358] Power: 228.7580, Util: 100 Temp: 47
[359] Power: 229.2450, Util: 100 Temp: 48
[360] Power: 228.6080, Util: 100 Temp: 47
[361] Power: 229.2450, Util: 100 Temp: 47
[362] Power: 228.2710, Util: 100 Temp: 47
[363] Power: 229.2450, Util: 100 Temp: 47
[364] Power: 228.6080, Util: 100 Temp: 48
[365] Power: 229.0940, Util: 100 Temp: 48
[366] Power: 228.1210, Util: 100 Temp: 48
[367] Power: 228.7580, Util: 100 Temp: 47
[368] Power: 228.2710, Util: 100 Temp: 47
[369] Power: 228.7580, Util: 100 Temp: 47
[370] Power: 228.7580, Util: 100 Temp: 47
[371] Power: 228.2710, Util: 100 Temp: 47
[372] Power: 228.7580, Util: 100 Temp: 47
[373] Power: 228.2710, Util: 100 Temp: 48
[374] Power: 229.2450, Util: 100 Temp: 48
[375] Power: 229.0940, Util: 100 Temp: 48
[376] Power: 228.7580, Util: 100 Temp: 47
[377] Power: 228.7580, Util: 100 Temp: 47
[378] Power: 228.7580, Util: 100 Temp: 47
[379] Power: 228.2710, Util: 100 Temp: 47
[380] Power: 229.2450, Util: 100 Temp: 47
[381] Power: 228.2710, Util: 100 Temp: 48
[382] Power: 229.2450, Util: 100 Temp: 47
[383] Power: 228.1210, Util: 100 Temp: 48
[384] Power: 229.2450, Util: 100 Temp: 48
[385] Power: 228.7580, Util: 100 Temp: 48
[386] Power: 228.7580, Util: 100 Temp: 48
[387] Power: 228.6080, Util: 100 Temp: 47
[388] Power: 228.7580, Util: 100 Temp: 47
[389] Power: 228.7580, Util: 100 Temp: 47
[390] Power: 228.2710, Util: 100 Temp: 48
[391] Power: 229.2450, Util: 100 Temp: 48
[392] Power: 228.1210, Util: 100 Temp: 48
[393] Power: 229.2450, Util: 100 Temp: 47
[394] Power: 228.7580, Util: 100 Temp: 47
[395] Power: 228.6080, Util: 100 Temp: 47
[396] Power: 228.7580, Util: 100 Temp: 47
[397] Power: 228.7580, Util: 100 Temp: 47
[398] Power: 229.2450, Util: 100 Temp: 47
[399] Power: 228.2710, Util: 100 Temp: 47
[400] Power: 229.2450, Util: 100 Temp: 48
[401] Power: 228.1210, Util: 100 Temp: 48
[402] Power: 228.7580, Util: 100 Temp: 48
[403] Power: 228.2710, Util: 100 Temp: 47
[404] Power: 229.2450, Util: 100 Temp: 48
[405] Power: 228.7580, Util: 100 Temp: 48
[406] Power: 228.2710, Util: 100 Temp: 48
[407] Power: 228.7580, Util: 100 Temp: 47
[408] Power: 228.2710, Util: 100 Temp: 47
[409] Power: 229.2450, Util: 100 Temp: 48
[410] Power: 228.1210, Util: 100 Temp: 47
[411] Power: 229.2450, Util: 100 Temp: 48
[412] Power: 228.2710, Util: 100 Temp: 48
[413] Power: 229.0940, Util: 100 Temp: 48
[414] Power: 229.2450, Util: 100 Temp: 48
[415] Power: 228.7580, Util: 100 Temp: 48
[416] Power: 228.7580, Util: 100 Temp: 48
[417] Power: 228.1210, Util: 100 Temp: 48
[418] Power: 229.2450, Util: 100 Temp: 48
[419] Power: 228.1210, Util: 100 Temp: 48
[420] Power: 229.2450, Util: 100 Temp: 48
[421] Power: 228.1210, Util: 100 Temp: 47
[422] Power: 228.7580, Util: 100 Temp: 48
[423] Power: 229.0940, Util: 100 Temp: 48
[424] Power: 229.0940, Util: 100 Temp: 47
[425] Power: 228.2710, Util: 100 Temp: 48
[426] Power: 228.7580, Util: 100 Temp: 48
[427] Power: 228.7580, Util: 100 Temp: 48
[428] Power: 228.7580, Util: 100 Temp: 48
[429] Power: 229.0940, Util: 100 Temp: 48
[430] Power: 228.7580, Util: 100 Temp: 47
[431] Power: 229.2450, Util: 100 Temp: 47
[432] Power: 228.1210, Util: 100 Temp: 48
[433] Power: 229.7310, Util: 100 Temp: 48
[434] Power: 229.2450, Util: 100 Temp: 48
[435] Power: 228.7580, Util: 100 Temp: 48
[436] Power: 228.1210, Util: 100 Temp: 48
[437] Power: 228.7580, Util: 100 Temp: 47
[438] Power: 228.7580, Util: 100 Temp: 47
[439] Power: 228.7580, Util: 100 Temp: 48
[440] Power: 228.7580, Util: 100 Temp: 48
[441] Power: 228.7580, Util: 100 Temp: 48
[442] Power: 229.2450, Util: 100 Temp: 48
[443] Power: 228.7580, Util: 100 Temp: 48
[444] Power: 229.2450, Util: 100 Temp: 48
[445] Power: 228.2710, Util: 100 Temp: 48
[446] Power: 229.2450, Util: 100 Temp: 48
[447] Power: 228.7580, Util: 100 Temp: 48
[448] Power: 228.7580, Util: 100 Temp: 48
[449] Power: 228.7580, Util: 100 Temp: 48
[450] Power: 228.7580, Util: 100 Temp: 47
[451] Power: 229.2450, Util: 100 Temp: 47
[452] Power: 228.2710, Util: 100 Temp: 47
[453] Power: 229.2450, Util: 100 Temp: 47
[454] Power: 228.6080, Util: 100 Temp: 48
[455] Power: 229.2450, Util: 100 Temp: 47
[456] Power: 228.7580, Util: 100 Temp: 48
[457] Power: 228.7580, Util: 100 Temp: 47
[458] Power: 229.2450, Util: 100 Temp: 48
[459] Power: 228.7580, Util: 100 Temp: 47
[460] Power: 229.2450, Util: 100 Temp: 47
[461] Power: 228.2710, Util: 100 Temp: 47
[462] Power: 229.2450, Util: 100 Temp: 47
[463] Power: 228.6080, Util: 100 Temp: 48
[464] Power: 229.7310, Util: 100 Temp: 47
[465] Power: 228.7580, Util: 100 Temp: 48
[466] Power: 228.7580, Util: 100 Temp: 47
[467] Power: 228.7580, Util: 100 Temp: 48
[468] Power: 228.6080, Util: 100 Temp: 48
[469] Power: 229.2450, Util: 100 Temp: 47
[470] Power: 228.2710, Util: 100 Temp: 48
[471] Power: 229.2450, Util: 100 Temp: 48
[472] Power: 228.2710, Util: 100 Temp: 47
[473] Power: 229.2450, Util: 100 Temp: 48
[474] Power: 229.2450, Util: 100 Temp: 48
[475] Power: 228.2710, Util: 100 Temp: 47
[476] Power: 228.7580, Util: 100 Temp: 48
[477] Power: 228.7580, Util: 100 Temp: 47
[478] Power: 229.2450, Util: 100 Temp: 48
[479] Power: 228.2710, Util: 100 Temp: 48
[480] Power: 229.2450, Util: 100 Temp: 48
[481] Power: 228.1210, Util: 100 Temp: 48
[482] Power: 229.2450, Util: 100 Temp: 48
[483] Power: 229.0940, Util: 100 Temp: 48
[484] Power: 229.2450, Util: 100 Temp: 48
[485] Power: 228.7580, Util: 100 Temp: 48
[486] Power: 228.7580, Util: 100 Temp: 48
[487] Power: 229.0940, Util: 100 Temp: 48
[488] Power: 228.2710, Util: 100 Temp: 48
[489] Power: 228.7580, Util: 100 Temp: 48
[490] Power: 228.1210, Util: 100 Temp: 48
[491] Power: 229.2450, Util: 100 Temp: 48
[492] Power: 229.0940, Util: 100 Temp: 48
[493] Power: 229.5800, Util: 100 Temp: 48
[494] Power: 229.2450, Util: 100 Temp: 48
[495] Power: 228.6080, Util: 100 Temp: 48
[496] Power: 228.7580, Util: 100 Temp: 48
[497] Power: 228.7580, Util: 100 Temp: 48
[498] Power: 228.7580, Util: 100 Temp: 48
[499] Power: 228.1210, Util: 100 Temp: 48
[500] Power: 228.7580, Util: 100 Temp: 48
[501] Power: 229.2450, Util: 100 Temp: 48
[502] Power: 228.7580, Util: 100 Temp: 48
[503] Power: 229.7310, Util: 100 Temp: 48
[504] Power: 228.7580, Util: 100 Temp: 48
[505] Power: 229.2450, Util: 100 Temp: 48
[506] Power: 228.1210, Util: 100 Temp: 48
[507] Power: 229.2450, Util: 100 Temp: 48
[508] Power: 228.7580, Util: 100 Temp: 48
[509] Power: 228.7580, Util: 100 Temp: 48
[510] Power: 229.2450, Util: 100 Temp: 48
[511] Power: 228.7580, Util: 100 Temp: 48
[512] Power: 229.0940, Util: 100 Temp: 48
[513] Power: 228.2710, Util: 100 Temp: 48
[514] Power: 229.2450, Util: 100 Temp: 48
[515] Power: 228.1210, Util: 100 Temp: 48
[516] Power: 229.2450, Util: 100 Temp: 48
[517] Power: 228.2710, Util: 100 Temp: 48
[518] Power: 228.7580, Util: 100 Temp: 48
[519] Power: 228.7580, Util: 100 Temp: 48
[520] Power: 228.1210, Util: 100 Temp: 48
[521] Power: 229.2450, Util: 100 Temp: 48
[522] Power: 228.7580, Util: 100 Temp: 48
[523] Power: 229.2450, Util: 100 Temp: 48
[524] Power: 229.7310, Util: 100 Temp: 48
[525] Power: 228.7580, Util: 100 Temp: 48
[526] Power: 229.2450, Util: 100 Temp: 48
[527] Power: 228.2710, Util: 100 Temp: 48
[528] Power: 228.7580, Util: 100 Temp: 48
[529] Power: 228.7580, Util: 100 Temp: 48
[530] Power: 228.7580, Util: 100 Temp: 48
[531] Power: 228.7580, Util: 100 Temp: 48
[532] Power: 228.7580, Util: 100 Temp: 48
[533] Power: 229.2450, Util: 100 Temp: 48
[534] Power: 228.7580, Util: 100 Temp: 48
[535] Power: 229.2450, Util: 100 Temp: 48
[536] Power: 228.6080, Util: 100 Temp: 48
[537] Power: 229.0940, Util: 100 Temp: 48
[538] Power: 228.2710, Util: 100 Temp: 48
[539] Power: 228.7580, Util: 100 Temp: 48
[540] Power: 228.6080, Util: 100 Temp: 48
[541] Power: 228.7580, Util: 100 Temp: 48
[542] Power: 229.2450, Util: 100 Temp: 48
[543] Power: 228.6080, Util: 100 Temp: 48
[544] Power: 229.2450, Util: 100 Temp: 48
[545] Power: 228.2710, Util: 100 Temp: 48
[546] Power: 228.7580, Util: 100 Temp: 48
